time,norm,norm_error,E_total,E_kin,E_pot,pos_x_re,pos_x_im,pos_y_re,pos_y_im,mom_x_re,mom_x_im,mom_y_re,mom_y_im,R_avg,R_max,R_min,R_var,norm_valid,energy_valid
11.09999943,0.9997113199,-0.0002886800797,1.641214158,0.6448107671,0.9964033907,74.34166101,0,63.91305945,0,0.7450700847,-5.985164697e-19,-0.005998776444,7.264576123e-19,0.9836034057,0.9999580383,0.3248604238,0.007286112045,1,0
11.19999981,0.9997086357,-0.0002913643049,1.641214139,0.6447597474,0.9964543919,74.43390414,0,63.91213555,0,0.7450388512,-3.403425751e-19,-0.005999948077,5.54526741e-17,0.9835973452,0.9999580383,0.3248604238,0.007285718251,1,0
11.30000019,0.9997058244,-0.0002941756082,1.641085955,0.6447118875,0.9963740675,74.52613707,0,63.91120337,0,0.7450095794,8.584278162e-19,-0.00600164655,1.868296571e-16,0.9836343562,0.9999580383,0.3248604238,0.0072898335,1,0
11.39999962,0.9997030315,-0.0002969685065,1.641031345,0.6446648593,0.9963664858,74.61837087,0,63.91027272,0,0.744980736,1.100995086e-19,-0.006002983008,-2.425194965e-16,0.9836486895,0.9999580383,0.3248604238,0.007259901851,1,0
11.5,0.999700258,-0.0002997419721,1.641181757,0.6446204864,0.9965612705,74.71060563,0,63.90934381,0,0.7449535383,-4.960973751e-19,-0.006004445127,-1.089990729e-16,0.9836075945,0.9999580383,0.3248604238,0.007283255515,1,0
11.59999943,0.999697445,-0.0003025550011,1.640926132,0.6445781549,0.9963479767,74.80283689,0,63.9084129,0,0.7449276895,-6.918096247e-19,-0.006005924862,-3.666379139e-17,0.9836083182,0.9999580383,0.3248604238,0.007273091811,1,0
11.69999981,0.9996946173,-0.0003053827297,1.641051188,0.6445394645,0.9965117234,74.89506682,0,63.90748138,0,0.744904201,9.513311426e-19,-0.006007473754,-3.37479199e-18,0.9836013022,0.9999580383,0.3248604238,0.00726637457,1,0
11.80000019,0.999691835,-0.0003081649664,1.641212191,0.6445009423,0.9967112489,74.98729976,0,63.90655257,0,0.7448808064,5.380456943e-19,-0.006008799931,2.101927831e-17,0.9836333323,0.9999580383,0.3248604238,0.007261607399,1,0
11.89999962,0.9996890452,-0.0003109548088,1.640873262,0.6444626369,0.996410625,75.07953184,0,63.90562274,0,0.7448574949,-6.499580743e-19,-0.006010223106,-5.57979041e-18,0.983608372,0.9999580383,0.3248604238,0.00727417238,1,0
12,0.9996861943,-0.0003138056664,1.640956978,0.6444273853,0.9965295926,75.1717586,0,63.90468836,0,0.7448361112,-8.563467134e-19,-0.006011842657,1.859634453e-17,0.9836104373,0.9999580383,0.3248604238,0.007269708083,1,0
12.09999943,0.9996833969,-0.0003166030908,1.640799033,0.6443930802,0.9964059531,75.26398931,0,63.90375658,0,0.7448154832,-4.983588061e-20,-0.006013473466,-5.127049333e-17,0.9836234215,0.9999580383,0.3248604238,0.007299537868,1,0
12.19999981,0.9996805339,-0.0003194660529,1.64125224,0.644361865,0.9968903748,75.35621462,0,63.90281999,0,0.7447968324,-9.382257598e-19,-0.00601511423,3.192918652e-17,0.9836425139,0.9999580383,0.3248604238,0.007275894664,1,0
12.30000019,0.9996776919,-0.0003223080743,1.640990226,0.6443315821,0.9966586434,75.44844141,0,63.90188474,0,0.7447787924,5.08433223e-19,-0.006016651195,-1.179914188e-16,0.983633229,0.9999580383,0.3248604238,0.007256539645,1,0
12.39999962,0.999674826,-0.0003251740227,1.641222506,0.6443262121,0.996896294,75.54066628,0,63.90094815,0,0.7447768533,-1.143295216e-19,-0.006018237936,6.356910432e-17,0.9836044805,0.9999580383,0.3248604238,0.007278627678,1,0
12.5,0.9996719356,-0.0003280644258,1.640739213,0.6442995803,0.9964396326,75.63288894,0,63.90001063,0,0.7447609692,-3.640355516e-20,-0.006020155343,-5.107712402e-17,0.9836198868,0.9999580383,0.3248604238,0.007268802903,1,0
12.59999943,0.9996691155,-0.0003308844809,1.641177461,0.6442739345,0.996903527,75.72511663,0,63.89907786,0,0.7447457532,8.216685499e-19,-0.006021940067,6.768803606e-17,0.9836296994,0.9999580383,0.3248604238,0.007276663477,1,0
12.69999981,0.999666284,-0.0003337159604,1.640878578,0.6442465166,0.9966320616,75.81734278,0,63.89814456,0,0.744729317,6.103133052e-19,-0.006022999694,2.485556844e-17,0.9836287382,0.9999580383,0.3248604238,0.007258148821,1,0
12.79999924,0.9996634765,-0.0003365234896,1.641234887,0.644224246,0.9970106406,75.90957016,0,63.89721252,0,0.7447165535,3.277274764e-20,-0.006025066078,4.935249878e-17,0.9836235181,0.9999580383,0.3248604238,0.007269795119,1,0
12.89999962,0.999660594,-0.0003394059913,1.641258588,0.6442258234,0.9970327651,76.00179069,0,63.89627505,0,0.7447189301,8.325542088e-20,-0.006026507406,-1.509212517e-17,0.9836379974,0.9999580383,0.3248604238,0.007269763212,1,0
13,0.9996578147,-0.0003421852868,1.640857446,0.6442042311,0.9966532145,76.09401806,0,63.89534327,0,0.7447061727,9.462264317e-19,-0.006028172025,2.396835699e-17,0.983610902,0.9999580383,0.3248604238,0.007298689683,1,0
13.09999943,0.9996549615,-0.0003450384509,1.641314993,0.6441811027,0.99713389,76.18623938,0,63.8944059,0,0.7446924695,-3.401177203e-19,-0.006029225205,-1.089673076e-16,0.9836512663,0.9999580383,0.3248604238,0.007265502664,1,0
13.19999981,0.9996521217,-0.0003478783361,1.64118416,0.6441596386,0.9970245211,76.27846129,0,63.8934692,0,0.7446801263,2.711239877e-20,-0.006030922897,-3.261600474e-17,0.9836327439,0.9999580383,0.3248604238,0.00725400649,1,0
13.29999924,0.9996492769,-0.0003507230864,1.641070285,0.644141492,0.9969287928,76.37068306,0,63.89253182,0,0.7446700968,5.74559815e-20,-0.006033349647,-6.300536378e-17,0.9836069976,0.9999580383,0.3248604238,0.007287271047,1,0
13.39999962,0.9996464127,-0.0003535872548,1.640790292,0.6441243073,0.996665985,76.46290338,0,63.89159352,0,0.744660839,-6.884321316e-19,-0.006035968793,1.532860755e-16,0.9836108533,0.9999580383,0.3248604238,0.007286545038,1,0
13.5,0.9996436647,-0.000356335301,1.641175346,0.6441068705,0.9970684757,76.55513296,0,63.89066313,0,0.7446515241,-5.142527439e-19,-0.006038405477,-1.48893293e-16,0.983627054,0.9999580383,0.3248604238,0.007275411583,1,0
13.59999943,0.9996408582,-0.0003591418263,1.640974397,0.6440928272,0.9968815697,76.64735827,0,63.88972919,0,0.7446451016,-2.768597591e-19,-0.006041940231,-1.174548295e-17,0.9836158487,0.9999580383,0.3248604238,0.007276481782,1,0
13.69999981,0.999638034,-0.0003619660193,1.640870448,0.6440761461,0.996794302,76.73958224,0,63.8887943,0,0.7446362226,-1.56238659e-18,-0.006044318566,3.432041438e-17,0.9836332889,0.9999580383,0.3248604238,0.007248096599,1,0
13.79999924,0.9996352325,-0.0003647675365,1.641249714,0.6440628184,0.9971868952,76.83180774,0,63.88786031,0,0.7446300916,9.592454096e-19,-0.00604818529,2.596169849e-17,0.9835582364,0.9999580383,0.3248604238,0.007297737992,1,0
13.89999962,0.9996324923,-0.0003675077311,1.640157826,0.6440465541,0.9961112723,76.92403757,0,63.88692944,0,0.7446216739,4.128508117e-19,-0.006050690015,4.496920437e-17,0.9836505201,0.9999580383,0.3248604238,0.007258261214,1,0
14,0.9996297117,-0.0003702882699,1.640694319,0.6440314331,0.996662886,77.01626366,0,63.8859948,0,0.744614132,6.193683455e-19,-0.006053087301,1.655776153e-16,0.9836106876,0.9999580383,0.3248604238,0.007289991057,1,0
14.09999943,0.9996269277,-0.0003730722901,1.640899906,0.6440162129,0.9968836935,77.10848897,0,63.8850591,0,0.7446065545,1.225905142e-19,-0.006055448484,2.446693832e-17,0.9836228628,0.9999580383,0.3248604238,0.007269611118,1,0
14.19999981,0.9996241086,-0.0003758914024,1.640804106,0.6439956009,0.9968085048,77.20071092,0,63.88412045,0,0.7445945339,-7.128923599e-19,-0.006056382306,9.722193596e-17,0.9836072636,0.9999580383,0.3248604238,0.007267425209,1,0
14.29999924,0.9996212678,-0.0003787322473,1.640791558,0.6439803795,0.9968111787,77.29293095,0,63.8831799,0,0.7445870646,6.345782955e-19,-0.006058643257,1.73873058e-17,0.9836001337,0.9999580383,0.3248604238,0.007278763443,1,0
14.39999962,0.9996185428,-0.0003814572458,1.641133667,0.6439652868,0.9971683798,77.38516002,0,63.88224691,0,0.7445794127,-3.785776638e-19,-0.006061070878,-2.295843728e-16,0.9836037799,0.9999580383,0.3248604238,0.00728709211,1,0
14.5,0.9996157517,-0.0003842483272,1.64098117,0.6439500111,0.9970311591,77.47738399,0,63.88130982,0,0.7445721675,4.018307824e-19,-0.006063421379,3.64466255e-17,0.9836272669,0.9999580383,0.3248604238,0.007285240563,1,0
14.59999943,0.9996129676,-0.0003870324459,1.640666576,0.6439340445,0.9967325312,77.5696085,0,63.88037357,0,0.7445637808,1.673078676e-18,-0.00606540172,6.262897678e-17,0.983640464,0.9999580383,0.3248604238,0.007257647333,1,0
14.69999981,0.9996101384,-0.0003898616139,1.641123878,0.6439190893,0.9972047883,77.66182961,0,63.87943435,0,0.7445561949,-3.487820664e-19,-0.006068060595,-3.018012931e-17,0.9836149411,0.9999580383,0.3248604238,0.007259052727,1,0
14.79999924,0.9996074572,-0.0003925428011,1.640952991,0.6439035653,0.9970494256,77.75406198,0,63.87850388,0,0.7445481454,2.452650842e-19,-0.006070441706,1.220319743e-16,0.9836012589,0.9999580383,0.3248604238,0.007274503996,1,0
14.89999962,0.9996047227,-0.0003952772921,1.640543144,0.6438876071,0.996655537,77.84628998,0,63.87756928,0,0.7445396101,-6.742485383e-19,-0.006072807913,-1.311337444e-17,0.9836173531,0.9999580383,0.3248604238,0.007278256759,1,0
15,0.9996020038,-0.0003979962109,1.640897384,0.6438727238,0.9970246605,77.93851866,0,63.87663453,0,0.7445325857,1.850148575e-19,-0.006075880892,-8.59860585e-17,0.9836020078,0.9999580383,0.3248604238,0.00727550131,1,0
15.09999943,0.9995991595,-0.0004008404725,1.64152527,0.6438573887,0.997667881,78.03073729,0,63.87569114,0,0.7445255602,-6.172331823e-19,-0.006079764393,-4.017949054e-17,0.9836432821,0.9999580383,0.3248604238,0.007264353796,1,0
15.19999981,0.9995963698,-0.000403630188,1.640674498,0.6438432598,0.9968312383,78.12296019,0,63.87475058,0,0.7445184904,-7.415179757e-19,-0.006083893885,-8.729937332e-18,0.983593717,0.9999580383,0.3248604238,0.007281513451,1,0
15.29999924,0.9995935547,-0.0004064452679,1.641104271,0.6438268048,0.9972774665,78.21518097,0,63.87380823,0,0.7445090423,-3.18604436e-19,-0.006085850385,1.213274749e-17,0.9836319432,0.9999580383,0.3248604238,0.007271990787,1,0
15.39999962,0.9995908032,-0.0004091967987,1.640885802,0.6438109498,0.9970748526,78.30740647,0,63.87287019,0,0.7445002312,2.020916433e-18,-0.00608879477,-5.200971131e-17,0.9836194242,0.9999580383,0.3248604238,0.007255505629,1,0
15.5,0.9995880038,-0.0004119961667,1.640884655,0.6437954571,0.9970891976,78.39962819,0,63.87192968,0,0.744491835,-3.424564248e-20,-0.006092540589,3.306715059e-17,0.983603844,0.9999580383,0.3248604238,0.007282198742,1,0
15.59999943,0.9995853281,-0.0004146718562,1.640623349,0.6437790505,0.9968442985,78.49185943,0,63.8709974,0,0.7444821678,2.578874371e-19,-0.006094780975,5.452767439e-17,0.983619979,0.9999580383,0.3248604238,0.007277363705,1,0
15.69999981,0.9995825834,-0.0004174165921,1.641036994,0.6437621697,0.9972748242,78.58408466,0,63.87006087,0,0.7444721966,-5.566941678e-20,-0.006097080671,-6.672535086e-17,0.9836379091,0.9999580383,0.3248604238,0.007258507215,1,0
15.79999924,0.9995798478,-0.0004201521717,1.640436498,0.6437453618,0.9966911366,78.67630998,0,63.86912456,0,0.7444634713,1.410079167e-19,-0.006101186843,-8.302400842e-17,0.9836324517,0.9999580383,0.3248604238,0.007272493646,1,0
15.89999962,0.9995770099,-0.0004229900859,1.6405961,0.6437279391,0.9968681608,78.76852607,0,63.86818113,0,0.7444533149,-4.788943737e-19,-0.006104129546,-3.927011383e-17,0.9836110311,0.9999580383,0.3248604238,0.007281353728,1,0
16,0.999574194,-0.0004258059551,1.640609379,0.6437096227,0.9968997561,78.86074313,0,63.8672385,0,0.7444430953,-7.292711627e-19,-0.006107479396,-9.702752965e-17,0.9836382679,0.9999580383,0.3248604238,0.007251980632,1,0
16.10000038,0.9995715278,-0.0004284721561,1.641127781,0.6436894588,0.9974383225,78.95297125,0,63.86630451,0,0.7444320675,3.176247343e-19,-0.006110705368,-1.324744974e-16,0.983654418,0.9999580383,0.3248604238,0.007278849792,1,0
16.19999886,0.999568737,-0.0004312629764,1.641605535,0.6436673277,0.997938207,79.04518893,0,63.86536235,0,0.7444200735,3.251992077e-20,-0.006114383732,-1.418322518e-16,0.9836317053,0.9999580383,0.3248604238,0.007270707544,1,0
16.29999924,0.9995661028,-0.0004338972454,1.640801382,0.6436445514,0.9971568305,79.13741902,0,63.8644298,0,0.7444071859,7.891815508e-19,-0.006117773338,8.568132618e-17,0.9836196952,0.9999580383,0.3248604238,0.007258041704,1,0
16.39999962,0.999563326,-0.0004366740267,1.64041221,0.6436226024,0.9967896073,79.22963795,0,63.86348822,0,0.7443938037,-6.025570919e-19,-0.0061205982,-1.214480273e-16,0.9836042018,0.9999580383,0.3248604238,0.007276864973,1,0
16.5,0.9995605695,-0.0004394304528,1.641074492,0.6436012579,0.9974732339,79.32185841,0,63.86254828,0,0.7443806127,-4.525993039e-20,-0.006122619922,-1.091740429e-16,0.9836295305,0.9999580383,0.3248604238,0.007292074289,1,0
16.60000038,0.9995578624,-0.0004421375975,1.641202009,0.6435791458,0.9976228628,79.41408281,0,63.86161182,0,0.7443666562,-1.707227017e-19,-0.006124606713,1.571838153e-16,0.983628207,0.9999580383,0.3248604238,0.007270789319,1,0
16.69999886,0.9995551124,-0.0004448876409,1.641107443,0.6435536121,0.9975538312,79.50630362,0,63.86067256,0,0.7443508254,1.10860992e-18,-0.006128331554,-4.830131566e-17,0.9836060132,0.9999580383,0.3248604238,0.007268991564,1,0
16.79999924,0.9995523571,-0.000447642862,1.640569352,0.6435282472,0.9970411048,79.59852327,0,63.85973252,0,0.7443337234,-5.050432656e-20,-0.006129995485,-5.326141788e-17,0.9836009329,0.9999580383,0.3248604238,0.007271580036,1,0
16.89999962,0.9995495479,-0.0004504520531,1.641079822,0.6435017143,0.997578108,79.69073751,0,63.85878852,0,0.7443158287,-1.255808623e-18,-0.006132051619,-2.504187892e-17,0.9836541429,0.9999580383,0.3248604238,0.007275317697,1,0
17,0.9995468197,-0.0004531803431,1.640430284,0.643475809,0.9969544746,79.78295743,0,63.85784857,0,0.7442974982,-7.938600326e-20,-0.006133295406,7.341909599e-17,0.9836187353,0.9999580383,0.3248604238,0.007284192624,1,0
17.10000038,0.999543965,-0.0004560350269,1.640585449,0.6434493771,0.9971360723,79.87516632,0,63.85689978,0,0.744278383,-6.176218813e-19,-0.006134397097,1.683758395e-16,0.9835904532,0.9999580383,0.3248604238,0.007287012965,1,0
17.19999886,0.9995412887,-0.0004587112798,1.640967446,0.6434219317,0.9975455145,79.96738887,0,63.85596177,0,0.7442586377,6.347050924e-19,-0.006136360421,1.005090366e-16,0.9835786842,0.9999580383,0.3248604238,0.007300440846,1,0
17.29999924,0.9995385025,-0.000461497548,1.64072174,0.6433947921,0.9973269481,80.05960176,0,63.85501685,0,0.7442385139,-7.721556535e-20,-0.006137777189,1.197163899e-16,0.9836297812,0.9999580383,0.3248604238,0.0072670269,1,0
17.39999962,0.9995357642,-0.0004642358402,1.640533268,0.6433656811,0.9971675868,80.15181827,0,63.85407497,0,0.7442168573,-2.404779998e-19,-0.006139551074,-4.330780622e-17,0.9836227171,0.9999580383,0.3248604238,0.007269054569,1,0
17.5,0.9995329629,-0.0004670371485,1.640451814,0.6433358565,0.9971159574,80.24402936,0,63.85312913,0,0.7441944915,-3.657741547e-19,-0.006141344691,-3.110076467e-17,0.9835825793,0.9999580383,0.3248604238,0.007296936432,1,0
17.60000038,0.9995301524,-0.0004698476189,1.640938315,0.6433053548,0.9976329603,80.3362394,0,63.85218273,0,0.7441714207,6.266952448e-19,-0.006143738261,-5.300352611e-19,0.9836062877,0.9999580383,0.3248604238,0.007279808429,1,0
17.69999886,0.9995273791,-0.0004726208914,1.640882843,0.6432763005,0.9976065423,80.42845189,0,63.85123873,0,0.7441493136,2.992212129e-20,-0.006145038335,6.463143713e-17,0.9836257933,0.9999580383,0.3248604238,0.007274987078,1,0
17.79999924,0.9995245863,-0.0004754136605,1.640632651,0.6432446018,0.9973880495,80.5206624,0,63.85029264,0,0.7441256142,2.738195302e-19,-0.006146563119,2.602015523e-16,0.9836332235,0.9999580383,0.3248604238,0.007270044831,1,0
17.89999962,0.9995217527,-0.0004782473206,1.640946818,0.6432133726,0.9977334457,80.61286903,0,63.84934348,0,0.7441022114,-1.295196204e-19,-0.006148668349,-5.86186107e-17,0.9835998161,0.9999580383,0.3248604238,0.007280247419,1,0
18,0.9995189482,-0.0004810518385,1.640655924,0.6431837347,0.9974721898,80.70507742,0,63.84839536,0,0.7440802008,5.761650366e-19,-0.006150010681,4.859635788e-17,0.9836079388,0.9999580383,0.3248604238,0.007285757228,1,0
18.10000038,0.9995160884,-0.0004839115591,1.640881324,0.6431520951,0.9977292289,80.797281,0,63.84744269,0,0.7440574621,3.341808128e-19,-0.006151478041,9.511248959e-17,0.9835692147,0.9999580383,0.3248604238,0.007299485228,1,0
18.19999886,0.9995131583,-0.0004868416772,1.640529412,0.643123545,0.9974058666,80.88947827,0,63.84648506,0,0.7440369207,1.066009738e-18,-0.006152386875,-1.27726063e-16,0.9836466211,0.9999580383,0.3248604238,0.007247980506,1,0
18.29999924,0.9995104227,-0.0004895772609,1.640924498,0.6430935855,0.9978309128,80.98169144,0,63.84553996,0,0.744016265,-8.901099666e-19,-0.006153836031,-1.009911479e-16,0.9835982263,0.9999580383,0.3248604238,0.007280154109,1,0
18.39999962,0.9995076602,-0.0004923398192,1.640661176,0.6430623784,0.9975987974,81.07390187,0,63.84459347,0,0.7439951324,-7.520038919e-19,-0.006154923801,-1.162998335e-16,0.9835866182,0.9999580383,0.3248604238,0.007289773353,1,0
18.5,0.9995047528,-0.0004952471682,1.640723943,0.643026877,0.9976970658,81.16610004,0,63.84363833,0,0.7439718916,6.019771304e-19,-0.006156796892,-7.085769731e-17,0.9835768564,0.9999580383,0.3248604238,0.007307899794,1,0
18.60000038,0.9995018591,-0.0004981409481,1.640804326,0.6429948002,0.9978095258,81.25829888,0,63.84268434,0,0.7439509061,7.762221735e-19,-0.006157804673,1.223752818e-16,0.9836195428,0.9999580383,0.3248604238,0.007261433071,1,0
18.69999886,0.9994989629,-0.0005010371387,1.640939492,0.6429611979,0.9979782944,81.35049646,0,63.84173024,0,0.7439294306,4.755568613e-19,-0.006159235918,-7.60220027e-17,0.9836366373,0.9999580383,0.3248604238,0.007269343124,1,0
18.79999924,0.9994961226,-0.0005038774362,1.640942351,0.6429279015,0.9980144497,81.44269761,0,63.84077957,0,0.7439083784,-6.433931844e-19,-0.006160467134,1.088428181e-16,0.9836008805,0.9999580383,0.3248604238,0.007280988901,1,0
18.89999962,0.9994932791,-0.0005067208704,1.640888804,0.6428939714,0.9979948328,81.53489768,0,63.8398281,0,0.7438871835,5.481566752e-19,-0.006161620755,1.795120969e-16,0.9835874008,0.9999580383,0.3248604238,0.007303336674,1,0
19,0.9994904378,-0.0005095621554,1.641013588,0.6428631681,0.9981504202,81.62709676,0,63.83887619,0,0.743867802,-2.878676997e-19,-0.006161989904,-4.068584656e-17,0.983636681,0.9999580383,0.3248604238,0.007256238561,1,0
19.10000038,0.9994876158,-0.0005123842159,1.64058527,0.6428327646,0.9977525058,81.71929661,0,63.83792491,0,0.7438487344,1.353435241e-19,-0.006161997428,1.085771802e-16,0.9835960185,0.9999580383,0.3248604238,0.007268428537,1,0
19.19999886,0.9994846888,-0.000515311202,1.640760029,0.6427974458,0.9979625832,81.81148718,0,63.83696647,0,0.7438271019,9.264185757e-19,-0.006162494019,-8.5925387e-17,0.9835926054,0.9999580383,0.3248604238,0.007284598502,1,0
19.29999924,0.9994818273,-0.0005181726612,1.640840477,0.6427659579,0.9980745188,81.9036827,0,63.83601259,0,0.7438075983,-1.13188991e-19,-0.006162412846,-1.080834635e-16,0.9836162442,0.9999580383,0.3248604238,0.007277935461,1,0
19.39999962,0.9994789243,-0.0005210756565,1.640805596,0.6427334221,0.998072174,81.99587409,0,63.83505612,0,0.7437874412,-1.514844032e-19,-0.006162636669,-9.366082185e-17,0.9836450176,0.9999580383,0.3248604238,0.007270797306,1,0
19.5,0.9994760132,-0.0005239868077,1.640788061,0.6427023247,0.9980857366,82.08806475,0,63.83409956,0,0.7437681302,-1.434997063e-19,-0.006162258262,-7.79110607e-17,0.9835884022,0.9999580383,0.3248604238,0.007280018627,1,0
19.60000038,0.9994731654,-0.0005268345622,1.640793038,0.6426694723,0.9981235657,82.1802602,0,63.83314754,0,0.7437478791,3.825747815e-19,-0.006161916797,3.613447869e-17,0.9835718268,0.9999580383,0.3248604238,0.007298851828,1,0
19.69999886,0.9994701855,-0.0005298144605,1.640777005,0.6426365122,0.9981404932,82.27244413,0,63.83218713,0,0.7437274361,-1.567040033e-19,-0.006161457583,-8.047036775e-17,0.9836173795,0.9999580383,0.3248604238,0.007272471093,1,0
19.79999924,0.9994671776,-0.0005328223569,1.64065243,0.6426048681,0.9980475618,82.36462462,0,63.8312251,0,0.7437077339,7.48666826e-20,-0.006161156912,4.17404816e-17,0.9835950477,0.9999580383,0.3248604238,0.007287687668,1,0
19.89999962,0.9994642286,-0.0005357713656,1.640567606,0.6425737454,0.9979938608,82.4568093,0,63.83026616,0,0.7436883832,-3.263633283e-19,-0.00616045313,1.301369884e-16,0.9835683702,0.9999580383,0.3248604238,0.007295019648,1,0
